filename,label,target
./small_imagenet/n03691459/ILSVRC2012_val_00041210.JPEG,632,843
./small_imagenet/n03692522/ILSVRC2012_val_00021030.JPEG,633,534
./small_imagenet/n03692522/ILSVRC2012_val_00038985.JPEG,633,731
./small_imagenet/n03692522/ILSVRC2012_val_00046598.JPEG,633,545
./small_imagenet/n03692522/ILSVRC2012_val_00040460.JPEG,633,720
./small_imagenet/n03692522/ILSVRC2012_val_00040377.JPEG,633,511
./small_imagenet/n03692522/ILSVRC2012_val_00028226.JPEG,633,511
./small_imagenet/n03692522/ILSVRC2012_val_00025561.JPEG,633,579
./small_imagenet/n03692522/ILSVRC2012_val_00028897.JPEG,633,757
./small_imagenet/n03692522/ILSVRC2012_val_00031152.JPEG,633,522
./small_imagenet/n03692522/ILSVRC2012_val_00035745.JPEG,633,499
./small_imagenet/n03697007/ILSVRC2012_val_00017946.JPEG,634,929
./small_imagenet/n03697007/ILSVRC2012_val_00003724.JPEG,634,439
./small_imagenet/n03697007/ILSVRC2012_val_00047600.JPEG,634,45
./small_imagenet/n03697007/ILSVRC2012_val_00038106.JPEG,634,798
./small_imagenet/n03697007/ILSVRC2012_val_00045808.JPEG,634,329
./small_imagenet/n03697007/ILSVRC2012_val_00025659.JPEG,634,329
./small_imagenet/n03697007/ILSVRC2012_val_00033470.JPEG,634,454
./small_imagenet/n03697007/ILSVRC2012_val_00006142.JPEG,634,981
./small_imagenet/n03697007/ILSVRC2012_val_00011684.JPEG,634,403
./small_imagenet/n03697007/ILSVRC2012_val_00041683.JPEG,634,553
./small_imagenet/n03706229/ILSVRC2012_val_00036421.JPEG,635,498
./small_imagenet/n03706229/ILSVRC2012_val_00005700.JPEG,635,905
./small_imagenet/n03706229/ILSVRC2012_val_00032835.JPEG,635,0
./small_imagenet/n03706229/ILSVRC2012_val_00016744.JPEG,635,923
./small_imagenet/n03706229/ILSVRC2012_val_00018668.JPEG,635,44
./small_imagenet/n03706229/ILSVRC2012_val_00017460.JPEG,635,305
./small_imagenet/n03706229/ILSVRC2012_val_00010647.JPEG,635,317
./small_imagenet/n03706229/ILSVRC2012_val_00032444.JPEG,635,704
./small_imagenet/n03706229/ILSVRC2012_val_00026009.JPEG,635,289
./small_imagenet/n03706229/ILSVRC2012_val_00001229.JPEG,635,41
./small_imagenet/n03709823/ILSVRC2012_val_00000435.JPEG,636,987
./small_imagenet/n03709823/ILSVRC2012_val_00023792.JPEG,636,405
./small_imagenet/n03709823/ILSVRC2012_val_00037702.JPEG,636,318
./small_imagenet/n03709823/ILSVRC2012_val_00012533.JPEG,636,598
./small_imagenet/n03709823/ILSVRC2012_val_00025557.JPEG,636,860
./small_imagenet/n03709823/ILSVRC2012_val_00017011.JPEG,636,404
./small_imagenet/n03709823/ILSVRC2012_val_00023713.JPEG,636,236
./small_imagenet/n03709823/ILSVRC2012_val_00015080.JPEG,636,272
./small_imagenet/n03709823/ILSVRC2012_val_00048873.JPEG,636,536
./small_imagenet/n03709823/ILSVRC2012_val_00001140.JPEG,636,507
./small_imagenet/n03710193/ILSVRC2012_val_00024544.JPEG,637,552
./small_imagenet/n03710193/ILSVRC2012_val_00000152.JPEG,637,273
./small_imagenet/n03710193/ILSVRC2012_val_00038533.JPEG,637,720
./small_imagenet/n03710193/ILSVRC2012_val_00003949.JPEG,637,661
./small_imagenet/n03710193/ILSVRC2012_val_00010118.JPEG,637,899
./small_imagenet/n03710193/ILSVRC2012_val_00025673.JPEG,637,850
./small_imagenet/n03710193/ILSVRC2012_val_00042901.JPEG,637,163
./small_imagenet/n03710193/ILSVRC2012_val_00011151.JPEG,637,527
./small_imagenet/n03710193/ILSVRC2012_val_00018245.JPEG,637,638
./small_imagenet/n03710193/ILSVRC2012_val_00012802.JPEG,637,792
./small_imagenet/n03710637/ILSVRC2012_val_00000117.JPEG,638,27
./small_imagenet/n03710637/ILSVRC2012_val_00029706.JPEG,638,969
./small_imagenet/n03710637/ILSVRC2012_val_00017519.JPEG,638,311
./small_imagenet/n03710637/ILSVRC2012_val_00012094.JPEG,638,879
./small_imagenet/n03710637/ILSVRC2012_val_00011548.JPEG,638,829
./small_imagenet/n03710637/ILSVRC2012_val_00035282.JPEG,638,746
./small_imagenet/n03710637/ILSVRC2012_val_00009883.JPEG,638,523
./small_imagenet/n03710637/ILSVRC2012_val_00006979.JPEG,638,965
./small_imagenet/n03710637/ILSVRC2012_val_00028561.JPEG,638,889
./small_imagenet/n03710637/ILSVRC2012_val_00037605.JPEG,638,45
./small_imagenet/n03710721/ILSVRC2012_val_00047553.JPEG,639,916
./small_imagenet/n03710721/ILSVRC2012_val_00043449.JPEG,639,203
./small_imagenet/n03710721/ILSVRC2012_val_00030106.JPEG,639,740
./small_imagenet/n03710721/ILSVRC2012_val_00030322.JPEG,639,39
./small_imagenet/n03710721/ILSVRC2012_val_00016414.JPEG,639,20
./small_imagenet/n03710721/ILSVRC2012_val_00019255.JPEG,639,368
./small_imagenet/n03710721/ILSVRC2012_val_00018600.JPEG,639,513
./small_imagenet/n03710721/ILSVRC2012_val_00028574.JPEG,639,300
./small_imagenet/n03710721/ILSVRC2012_val_00034525.JPEG,639,449
./small_imagenet/n03710721/ILSVRC2012_val_00010063.JPEG,639,724
./small_imagenet/n03717622/ILSVRC2012_val_00041537.JPEG,640,513
./small_imagenet/n03717622/ILSVRC2012_val_00005077.JPEG,640,812
./small_imagenet/n03717622/ILSVRC2012_val_00046488.JPEG,640,430
./small_imagenet/n03717622/ILSVRC2012_val_00037918.JPEG,640,594
./small_imagenet/n03717622/ILSVRC2012_val_00009632.JPEG,640,641
./small_imagenet/n03717622/ILSVRC2012_val_00023787.JPEG,640,720
./small_imagenet/n03717622/ILSVRC2012_val_00034613.JPEG,640,305
./small_imagenet/n03717622/ILSVRC2012_val_00045556.JPEG,640,125
./small_imagenet/n03717622/ILSVRC2012_val_00006575.JPEG,640,94
./small_imagenet/n03717622/ILSVRC2012_val_00010030.JPEG,640,432
./small_imagenet/n03720891/ILSVRC2012_val_00001105.JPEG,641,224
./small_imagenet/n03720891/ILSVRC2012_val_00018810.JPEG,641,565
./small_imagenet/n03720891/ILSVRC2012_val_00026768.JPEG,641,320
./small_imagenet/n03720891/ILSVRC2012_val_00016966.JPEG,641,115
./small_imagenet/n03720891/ILSVRC2012_val_00047710.JPEG,641,833
./small_imagenet/n03720891/ILSVRC2012_val_00027453.JPEG,641,235
./small_imagenet/n03720891/ILSVRC2012_val_00012522.JPEG,641,739
./small_imagenet/n03720891/ILSVRC2012_val_00018219.JPEG,641,902
./small_imagenet/n03720891/ILSVRC2012_val_00044235.JPEG,641,652
./small_imagenet/n03720891/ILSVRC2012_val_00001675.JPEG,641,585
./small_imagenet/n03721384/ILSVRC2012_val_00033203.JPEG,642,837
./small_imagenet/n03721384/ILSVRC2012_val_00037903.JPEG,642,760
./small_imagenet/n03721384/ILSVRC2012_val_00016595.JPEG,642,726
./small_imagenet/n03721384/ILSVRC2012_val_00031471.JPEG,642,466
./small_imagenet/n03721384/ILSVRC2012_val_00049502.JPEG,642,823
./small_imagenet/n03721384/ILSVRC2012_val_00032461.JPEG,642,610
./small_imagenet/n03721384/ILSVRC2012_val_00032057.JPEG,642,974
./small_imagenet/n03721384/ILSVRC2012_val_00020459.JPEG,642,687
./small_imagenet/n03721384/ILSVRC2012_val_00043340.JPEG,642,464
./small_imagenet/n03721384/ILSVRC2012_val_00035627.JPEG,642,296
./small_imagenet/n03724870/ILSVRC2012_val_00007992.JPEG,643,388
./small_imagenet/n03724870/ILSVRC2012_val_00003148.JPEG,643,731
./small_imagenet/n03724870/ILSVRC2012_val_00016941.JPEG,643,286
./small_imagenet/n03724870/ILSVRC2012_val_00031381.JPEG,643,187
./small_imagenet/n03724870/ILSVRC2012_val_00030570.JPEG,643,448
./small_imagenet/n03724870/ILSVRC2012_val_00000608.JPEG,643,29
./small_imagenet/n03724870/ILSVRC2012_val_00021234.JPEG,643,177
./small_imagenet/n03724870/ILSVRC2012_val_00012539.JPEG,643,543
./small_imagenet/n03724870/ILSVRC2012_val_00038854.JPEG,643,331
./small_imagenet/n03724870/ILSVRC2012_val_00000987.JPEG,643,15
./small_imagenet/n03729826/ILSVRC2012_val_00001441.JPEG,644,94
./small_imagenet/n03729826/ILSVRC2012_val_00045835.JPEG,644,839
./small_imagenet/n03729826/ILSVRC2012_val_00011644.JPEG,644,11
./small_imagenet/n03729826/ILSVRC2012_val_00006139.JPEG,644,419
./small_imagenet/n03729826/ILSVRC2012_val_00023649.JPEG,644,557
./small_imagenet/n03729826/ILSVRC2012_val_00009874.JPEG,644,94
./small_imagenet/n03729826/ILSVRC2012_val_00045781.JPEG,644,269
./small_imagenet/n03729826/ILSVRC2012_val_00010707.JPEG,644,903
./small_imagenet/n03729826/ILSVRC2012_val_00009630.JPEG,644,610
./small_imagenet/n03729826/ILSVRC2012_val_00032696.JPEG,644,208
./small_imagenet/n03733131/ILSVRC2012_val_00017633.JPEG,645,458
./small_imagenet/n03733131/ILSVRC2012_val_00018109.JPEG,645,486
./small_imagenet/n03733131/ILSVRC2012_val_00024038.JPEG,645,646
./small_imagenet/n03733131/ILSVRC2012_val_00029892.JPEG,645,375
./small_imagenet/n03733131/ILSVRC2012_val_00035297.JPEG,645,568
./small_imagenet/n03733131/ILSVRC2012_val_00043568.JPEG,645,491
./small_imagenet/n03733131/ILSVRC2012_val_00004079.JPEG,645,852
./small_imagenet/n03733131/ILSVRC2012_val_00022473.JPEG,645,747
./small_imagenet/n03733131/ILSVRC2012_val_00012555.JPEG,645,557
./small_imagenet/n03733131/ILSVRC2012_val_00003505.JPEG,645,698
./small_imagenet/n03733281/ILSVRC2012_val_00001227.JPEG,646,565
./small_imagenet/n03733281/ILSVRC2012_val_00030874.JPEG,646,71
./small_imagenet/n03733281/ILSVRC2012_val_00005623.JPEG,646,738
./small_imagenet/n03733281/ILSVRC2012_val_00041328.JPEG,646,858
./small_imagenet/n03733281/ILSVRC2012_val_00016418.JPEG,646,733
./small_imagenet/n03733281/ILSVRC2012_val_00045736.JPEG,646,627
./small_imagenet/n03733281/ILSVRC2012_val_00024860.JPEG,646,666
./small_imagenet/n03733281/ILSVRC2012_val_00018967.JPEG,646,832
./small_imagenet/n03733281/ILSVRC2012_val_00034428.JPEG,646,170
./small_imagenet/n03733281/ILSVRC2012_val_00000160.JPEG,646,258
./small_imagenet/n03733805/ILSVRC2012_val_00042993.JPEG,647,890
./small_imagenet/n03733805/ILSVRC2012_val_00046139.JPEG,647,956
./small_imagenet/n03733805/ILSVRC2012_val_00002919.JPEG,647,584
./small_imagenet/n03733805/ILSVRC2012_val_00036965.JPEG,647,917
./small_imagenet/n03733805/ILSVRC2012_val_00018274.JPEG,647,112
./small_imagenet/n03733805/ILSVRC2012_val_00007962.JPEG,647,81
./small_imagenet/n03733805/ILSVRC2012_val_00011569.JPEG,647,796
./small_imagenet/n03733805/ILSVRC2012_val_00044935.JPEG,647,189
./small_imagenet/n03733805/ILSVRC2012_val_00036766.JPEG,647,959
./small_imagenet/n03733805/ILSVRC2012_val_00042054.JPEG,647,39
./small_imagenet/n03742115/ILSVRC2012_val_00040744.JPEG,648,705
./small_imagenet/n03742115/ILSVRC2012_val_00023002.JPEG,648,896
./small_imagenet/n03742115/ILSVRC2012_val_00043885.JPEG,648,550
./small_imagenet/n03742115/ILSVRC2012_val_00010146.JPEG,648,765
./small_imagenet/n03742115/ILSVRC2012_val_00032106.JPEG,648,44
./small_imagenet/n03742115/ILSVRC2012_val_00040392.JPEG,648,184
./small_imagenet/n03742115/ILSVRC2012_val_00038646.JPEG,648,34
./small_imagenet/n03742115/ILSVRC2012_val_00032305.JPEG,648,909
./small_imagenet/n03742115/ILSVRC2012_val_00039781.JPEG,648,683
./small_imagenet/n03742115/ILSVRC2012_val_00046047.JPEG,648,958
./small_imagenet/n03743016/ILSVRC2012_val_00027883.JPEG,649,451
./small_imagenet/n03743016/ILSVRC2012_val_00024005.JPEG,649,228
./small_imagenet/n03743016/ILSVRC2012_val_00047841.JPEG,649,824
./small_imagenet/n03743016/ILSVRC2012_val_00022549.JPEG,649,420
./small_imagenet/n03743016/ILSVRC2012_val_00015599.JPEG,649,488
./small_imagenet/n03743016/ILSVRC2012_val_00031553.JPEG,649,64
./small_imagenet/n03743016/ILSVRC2012_val_00045483.JPEG,649,607
./small_imagenet/n03743016/ILSVRC2012_val_00023157.JPEG,649,794
./small_imagenet/n03743016/ILSVRC2012_val_00012483.JPEG,649,352
./small_imagenet/n03743016/ILSVRC2012_val_00008833.JPEG,649,442
./small_imagenet/n03759954/ILSVRC2012_val_00016792.JPEG,650,334
./small_imagenet/n03759954/ILSVRC2012_val_00021431.JPEG,650,635
./small_imagenet/n03759954/ILSVRC2012_val_00037981.JPEG,650,813
./small_imagenet/n03759954/ILSVRC2012_val_00041078.JPEG,650,963
./small_imagenet/n03759954/ILSVRC2012_val_00045167.JPEG,650,903
./small_imagenet/n03759954/ILSVRC2012_val_00003611.JPEG,650,600
./small_imagenet/n03759954/ILSVRC2012_val_00040999.JPEG,650,260
./small_imagenet/n03759954/ILSVRC2012_val_00035288.JPEG,650,352
./small_imagenet/n03759954/ILSVRC2012_val_00035587.JPEG,650,105
./small_imagenet/n03759954/ILSVRC2012_val_00023721.JPEG,650,446
./small_imagenet/n03761084/ILSVRC2012_val_00000519.JPEG,651,87
./small_imagenet/n03761084/ILSVRC2012_val_00030645.JPEG,651,760
./small_imagenet/n03761084/ILSVRC2012_val_00007943.JPEG,651,890
./small_imagenet/n03761084/ILSVRC2012_val_00022020.JPEG,651,8
./small_imagenet/n03761084/ILSVRC2012_val_00034707.JPEG,651,440
./small_imagenet/n03761084/ILSVRC2012_val_00020457.JPEG,651,355
./small_imagenet/n03761084/ILSVRC2012_val_00031780.JPEG,651,698
./small_imagenet/n03761084/ILSVRC2012_val_00013197.JPEG,651,529
./small_imagenet/n03761084/ILSVRC2012_val_00026735.JPEG,651,72
./small_imagenet/n03761084/ILSVRC2012_val_00003754.JPEG,651,625
./small_imagenet/n03763968/ILSVRC2012_val_00013572.JPEG,652,167
./small_imagenet/n03763968/ILSVRC2012_val_00009230.JPEG,652,408
./small_imagenet/n03763968/ILSVRC2012_val_00020808.JPEG,652,265
./small_imagenet/n03763968/ILSVRC2012_val_00004707.JPEG,652,11
./small_imagenet/n03763968/ILSVRC2012_val_00049402.JPEG,652,587
./small_imagenet/n03763968/ILSVRC2012_val_00040966.JPEG,652,616
./small_imagenet/n03763968/ILSVRC2012_val_00012158.JPEG,652,34
./small_imagenet/n03763968/ILSVRC2012_val_00046359.JPEG,652,497
./small_imagenet/n03763968/ILSVRC2012_val_00033643.JPEG,652,889
./small_imagenet/n03763968/ILSVRC2012_val_00016657.JPEG,652,943
./small_imagenet/n03764736/ILSVRC2012_val_00008765.JPEG,653,666
./small_imagenet/n03764736/ILSVRC2012_val_00046787.JPEG,653,900
./small_imagenet/n03764736/ILSVRC2012_val_00021194.JPEG,653,530
./small_imagenet/n03764736/ILSVRC2012_val_00002470.JPEG,653,845
./small_imagenet/n03764736/ILSVRC2012_val_00037170.JPEG,653,149
./small_imagenet/n03764736/ILSVRC2012_val_00011115.JPEG,653,954
./small_imagenet/n03764736/ILSVRC2012_val_00010506.JPEG,653,113
./small_imagenet/n03764736/ILSVRC2012_val_00031700.JPEG,653,728
./small_imagenet/n03764736/ILSVRC2012_val_00028377.JPEG,653,850
./small_imagenet/n03764736/ILSVRC2012_val_00033374.JPEG,653,816
./small_imagenet/n03769881/ILSVRC2012_val_00036750.JPEG,654,901
./small_imagenet/n03769881/ILSVRC2012_val_00024201.JPEG,654,701
./small_imagenet/n03769881/ILSVRC2012_val_00001403.JPEG,654,161
./small_imagenet/n03769881/ILSVRC2012_val_00027191.JPEG,654,130
./small_imagenet/n03769881/ILSVRC2012_val_00037159.JPEG,654,943
./small_imagenet/n03769881/ILSVRC2012_val_00040459.JPEG,654,829
./small_imagenet/n03769881/ILSVRC2012_val_00035193.JPEG,654,758
./small_imagenet/n03769881/ILSVRC2012_val_00046854.JPEG,654,987
./small_imagenet/n03769881/ILSVRC2012_val_00008195.JPEG,654,117
./small_imagenet/n03769881/ILSVRC2012_val_00012837.JPEG,654,650
./small_imagenet/n03770439/ILSVRC2012_val_00012776.JPEG,655,996
./small_imagenet/n03770439/ILSVRC2012_val_00022703.JPEG,655,399
./small_imagenet/n03770439/ILSVRC2012_val_00032294.JPEG,655,984
./small_imagenet/n03770439/ILSVRC2012_val_00049078.JPEG,655,879
./small_imagenet/n03770439/ILSVRC2012_val_00019005.JPEG,655,146
./small_imagenet/n03770439/ILSVRC2012_val_00012737.JPEG,655,482
./small_imagenet/n03770439/ILSVRC2012_val_00034389.JPEG,655,390
./small_imagenet/n03770439/ILSVRC2012_val_00034072.JPEG,655,531
./small_imagenet/n03770439/ILSVRC2012_val_00018416.JPEG,655,335
./small_imagenet/n03770439/ILSVRC2012_val_00006164.JPEG,655,0
./small_imagenet/n03770679/ILSVRC2012_val_00032338.JPEG,656,412
./small_imagenet/n03770679/ILSVRC2012_val_00006759.JPEG,656,929
./small_imagenet/n03770679/ILSVRC2012_val_00034281.JPEG,656,695
./small_imagenet/n03770679/ILSVRC2012_val_00012490.JPEG,656,785
./small_imagenet/n03770679/ILSVRC2012_val_00045148.JPEG,656,77
./small_imagenet/n03770679/ILSVRC2012_val_00022654.JPEG,656,789
./small_imagenet/n03770679/ILSVRC2012_val_00027151.JPEG,656,167
./small_imagenet/n03770679/ILSVRC2012_val_00023556.JPEG,656,39
./small_imagenet/n03770679/ILSVRC2012_val_00046793.JPEG,656,917
./small_imagenet/n03770679/ILSVRC2012_val_00041846.JPEG,656,541
./small_imagenet/n03773504/ILSVRC2012_val_00012289.JPEG,657,872
./small_imagenet/n03773504/ILSVRC2012_val_00024028.JPEG,657,207
./small_imagenet/n03773504/ILSVRC2012_val_00021466.JPEG,657,181
./small_imagenet/n03773504/ILSVRC2012_val_00003914.JPEG,657,514
./small_imagenet/n03773504/ILSVRC2012_val_00031707.JPEG,657,738
./small_imagenet/n03773504/ILSVRC2012_val_00038198.JPEG,657,329
./small_imagenet/n03773504/ILSVRC2012_val_00039609.JPEG,657,360
./small_imagenet/n03773504/ILSVRC2012_val_00016766.JPEG,657,142
./small_imagenet/n03773504/ILSVRC2012_val_00022433.JPEG,657,719
./small_imagenet/n03773504/ILSVRC2012_val_00025097.JPEG,657,802
./small_imagenet/n03775071/ILSVRC2012_val_00016272.JPEG,658,63
./small_imagenet/n03775071/ILSVRC2012_val_00025301.JPEG,658,923
./small_imagenet/n03775071/ILSVRC2012_val_00006140.JPEG,658,796
./small_imagenet/n03775071/ILSVRC2012_val_00036328.JPEG,658,343
./small_imagenet/n03775071/ILSVRC2012_val_00029731.JPEG,658,557
./small_imagenet/n03775071/ILSVRC2012_val_00036862.JPEG,658,508
./small_imagenet/n03775071/ILSVRC2012_val_00035992.JPEG,658,449
./small_imagenet/n03775071/ILSVRC2012_val_00013118.JPEG,658,562
./small_imagenet/n03775071/ILSVRC2012_val_00024804.JPEG,658,146
./small_imagenet/n03775071/ILSVRC2012_val_00002123.JPEG,658,379
./small_imagenet/n03775546/ILSVRC2012_val_00013180.JPEG,659,212
./small_imagenet/n03775546/ILSVRC2012_val_00014758.JPEG,659,748
./small_imagenet/n03775546/ILSVRC2012_val_00036518.JPEG,659,858
./small_imagenet/n03775546/ILSVRC2012_val_00046834.JPEG,659,579
./small_imagenet/n03775546/ILSVRC2012_val_00011309.JPEG,659,236
./small_imagenet/n03775546/ILSVRC2012_val_00028647.JPEG,659,653
./small_imagenet/n03775546/ILSVRC2012_val_00040858.JPEG,659,478
./small_imagenet/n03775546/ILSVRC2012_val_00022884.JPEG,659,824
./small_imagenet/n03775546/ILSVRC2012_val_00043996.JPEG,659,216
./small_imagenet/n03775546/ILSVRC2012_val_00046554.JPEG,659,103
./small_imagenet/n03776460/ILSVRC2012_val_00013909.JPEG,660,11
./small_imagenet/n03776460/ILSVRC2012_val_00001631.JPEG,660,927
./small_imagenet/n03776460/ILSVRC2012_val_00012900.JPEG,660,839
./small_imagenet/n03776460/ILSVRC2012_val_00021328.JPEG,660,584
./small_imagenet/n03776460/ILSVRC2012_val_00027887.JPEG,660,173
./small_imagenet/n03776460/ILSVRC2012_val_00028369.JPEG,660,153
./small_imagenet/n03776460/ILSVRC2012_val_00044169.JPEG,660,894
./small_imagenet/n03776460/ILSVRC2012_val_00048774.JPEG,660,680
./small_imagenet/n03776460/ILSVRC2012_val_00026255.JPEG,660,978
./small_imagenet/n03776460/ILSVRC2012_val_00028237.JPEG,660,994
./small_imagenet/n03777568/ILSVRC2012_val_00016602.JPEG,661,106
./small_imagenet/n03777568/ILSVRC2012_val_00033491.JPEG,661,723
./small_imagenet/n03777568/ILSVRC2012_val_00047760.JPEG,661,429
./small_imagenet/n03777568/ILSVRC2012_val_00021159.JPEG,661,905
./small_imagenet/n03777568/ILSVRC2012_val_00040137.JPEG,661,17
./small_imagenet/n03777568/ILSVRC2012_val_00039051.JPEG,661,576
./small_imagenet/n03777568/ILSVRC2012_val_00029553.JPEG,661,433
./small_imagenet/n03777568/ILSVRC2012_val_00031739.JPEG,661,699
./small_imagenet/n03777568/ILSVRC2012_val_00003473.JPEG,661,738
./small_imagenet/n03777568/ILSVRC2012_val_00002010.JPEG,661,424
./small_imagenet/n03777754/ILSVRC2012_val_00024772.JPEG,662,644
./small_imagenet/n03777754/ILSVRC2012_val_00048450.JPEG,662,646
./small_imagenet/n03777754/ILSVRC2012_val_00002292.JPEG,662,946
./small_imagenet/n03777754/ILSVRC2012_val_00008248.JPEG,662,154
./small_imagenet/n03777754/ILSVRC2012_val_00038834.JPEG,662,329
./small_imagenet/n03777754/ILSVRC2012_val_00007751.JPEG,662,174
./small_imagenet/n03777754/ILSVRC2012_val_00033899.JPEG,662,846
./small_imagenet/n03777754/ILSVRC2012_val_00018445.JPEG,662,645
./small_imagenet/n03777754/ILSVRC2012_val_00040023.JPEG,662,882
./small_imagenet/n03777754/ILSVRC2012_val_00013097.JPEG,662,191
./small_imagenet/n03781244/ILSVRC2012_val_00034045.JPEG,663,943
./small_imagenet/n03781244/ILSVRC2012_val_00035772.JPEG,663,848
./small_imagenet/n03781244/ILSVRC2012_val_00017510.JPEG,663,886
./small_imagenet/n03781244/ILSVRC2012_val_00032569.JPEG,663,313
./small_imagenet/n03781244/ILSVRC2012_val_00047255.JPEG,663,895
./small_imagenet/n03781244/ILSVRC2012_val_00049342.JPEG,663,556
./small_imagenet/n03781244/ILSVRC2012_val_00026309.JPEG,663,800
./small_imagenet/n03781244/ILSVRC2012_val_00023032.JPEG,663,893
./small_imagenet/n03781244/ILSVRC2012_val_00010547.JPEG,663,978
./small_imagenet/n03781244/ILSVRC2012_val_00040751.JPEG,663,155
./small_imagenet/n03782006/ILSVRC2012_val_00044208.JPEG,664,195
./small_imagenet/n03782006/ILSVRC2012_val_00008427.JPEG,664,454
./small_imagenet/n03782006/ILSVRC2012_val_00016317.JPEG,664,46
./small_imagenet/n03782006/ILSVRC2012_val_00011136.JPEG,664,460
./small_imagenet/n03782006/ILSVRC2012_val_00018503.JPEG,664,83
